Location,What,Value,Unit
GPU[1].SA[13].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[0].CU[0].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[0].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[0].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[0].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[0].CU[1].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[0].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[0].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[0].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[0].CU[2].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[0].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[0].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[0].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[0].CU[3].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[0].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[0].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[0].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[1].CU[0].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[1].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[1].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[1].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[1].CU[1].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[1].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[1].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[1].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[1].CU[2].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[1].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[1].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[1].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[1].CU[3].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[1].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[1].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[1].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[2].CU[0].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[2].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[2].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[2].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[2].CU[1].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[2].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[2].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[2].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[2].CU[2].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[2].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[2].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[2].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[2].CU[3].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[2].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[2].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[2].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[3].CU[0].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[3].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[3].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[3].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[3].CU[1].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[3].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[3].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[3].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[3].CU[2].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[3].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[3].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[3].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[3].CU[3].SIMD0,busy_time,1.468e-05,second
GPU[1].SA[3].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[3].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[3].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[4].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[4].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[4].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[4].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[4].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[4].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[4].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[4].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[4].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[4].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[4].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[4].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[4].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[4].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[4].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[4].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[5].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[5].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[5].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[5].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[5].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[5].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[5].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[5].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[5].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[5].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[5].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[5].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[5].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[5].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[5].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[5].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[6].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[6].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[6].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[6].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[6].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[6].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[6].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[6].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[6].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[6].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[6].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[6].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[6].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[6].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[6].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[6].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[7].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[7].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[7].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[7].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[7].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[7].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[7].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[7].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[7].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[7].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[7].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[7].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[7].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[7].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[7].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[7].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[8].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[8].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[8].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[8].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[8].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[8].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[8].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[8].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[8].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[8].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[8].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[8].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[8].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[8].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[8].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[8].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[9].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[9].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[9].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[9].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[9].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[9].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[9].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[9].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[9].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[9].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[9].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[9].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[9].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[9].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[9].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[9].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[10].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[10].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[10].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[10].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[10].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[10].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[10].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[10].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[10].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[10].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[10].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[10].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[10].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[10].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[10].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[10].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[11].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[11].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[11].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[11].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[11].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[11].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[11].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[11].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[11].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[11].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[11].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[11].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[11].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[11].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[11].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[11].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[12].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[12].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[12].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[12].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[12].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[12].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[12].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[12].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[12].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[12].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[12].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[12].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[12].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[12].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[12].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[12].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[13].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[13].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[13].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[13].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[13].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[13].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[13].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[13].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[13].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[13].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[13].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[13].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[13].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[13].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[13].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[13].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[14].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[14].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[14].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[14].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[14].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[14].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[14].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[14].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[14].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[14].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[14].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[14].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[14].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[14].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[14].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[14].CU[3].SIMD3,busy_time,0.0,second
GPU[1].SA[15].CU[0].SIMD0,busy_time,0.0,second
GPU[1].SA[15].CU[0].SIMD1,busy_time,0.0,second
GPU[1].SA[15].CU[0].SIMD2,busy_time,0.0,second
GPU[1].SA[15].CU[0].SIMD3,busy_time,0.0,second
GPU[1].SA[15].CU[1].SIMD0,busy_time,0.0,second
GPU[1].SA[15].CU[1].SIMD1,busy_time,0.0,second
GPU[1].SA[15].CU[1].SIMD2,busy_time,0.0,second
GPU[1].SA[15].CU[1].SIMD3,busy_time,0.0,second
GPU[1].SA[15].CU[2].SIMD0,busy_time,0.0,second
GPU[1].SA[15].CU[2].SIMD1,busy_time,0.0,second
GPU[1].SA[15].CU[2].SIMD2,busy_time,0.0,second
GPU[1].SA[15].CU[2].SIMD3,busy_time,0.0,second
GPU[1].SA[15].CU[3].SIMD0,busy_time,0.0,second
GPU[1].SA[15].CU[3].SIMD1,busy_time,0.0,second
GPU[1].SA[15].CU[3].SIMD2,busy_time,0.0,second
GPU[1].SA[15].CU[3].SIMD3,busy_time,0.0,second
GPU[1].L2Cache[0],req_average_latency,9.7343e-08,second
GPU[1].L2Cache[1],req_average_latency,1.05536e-07,second
GPU[1].L2Cache[2],req_average_latency,1.07346e-07,second
GPU[1].L2Cache[3],req_average_latency,1.06662e-07,second
GPU[1].L2Cache[4],req_average_latency,1.00019e-07,second
GPU[1].L2Cache[5],req_average_latency,1.07346e-07,second
GPU[1].L2Cache[6],req_average_latency,1.06132e-07,second
GPU[1].L2Cache[7],req_average_latency,1.05536e-07,second
GPU[1].L2Cache[8],req_average_latency,9.0374e-08,second
GPU[1].L2Cache[9],req_average_latency,1.06184e-07,second
GPU[1].L2Cache[10],req_average_latency,1.06247e-07,second
GPU[1].L2Cache[11],req_average_latency,1.05534e-07,second
GPU[1].L2Cache[12],req_average_latency,8.8002e-08,second
GPU[1].L2Cache[13],req_average_latency,1.03514e-07,second
GPU[1].L2Cache[14],req_average_latency,1.04106e-07,second
GPU[1].L2Cache[15],req_average_latency,1.05395e-07,second
GPU[1].SA[0].L1VCache[0],req_average_latency,1.29974e-07,second
GPU[1].SA[0].L1VCache[1],req_average_latency,1.30674e-07,second
GPU[1].SA[0].L1VCache[2],req_average_latency,1.30737e-07,second
GPU[1].SA[0].L1VCache[3],req_average_latency,1.30796e-07,second
GPU[1].SA[0].L1SCache,req_average_latency,9.1997e-08,second
GPU[1].SA[0].L1ICache,req_average_latency,1.1392e-08,second
GPU[1].SA[1].L1VCache[0],req_average_latency,1.28294e-07,second
GPU[1].SA[1].L1VCache[1],req_average_latency,1.28991e-07,second
GPU[1].SA[1].L1VCache[2],req_average_latency,1.29059e-07,second
GPU[1].SA[1].L1VCache[3],req_average_latency,1.28876e-07,second
GPU[1].SA[1].L1SCache,req_average_latency,9.1997e-08,second
GPU[1].SA[1].L1ICache,req_average_latency,1.1392e-08,second
GPU[1].SA[2].L1VCache[0],req_average_latency,1.31012e-07,second
GPU[1].SA[2].L1VCache[1],req_average_latency,1.31732e-07,second
GPU[1].SA[2].L1VCache[2],req_average_latency,1.31787e-07,second
GPU[1].SA[2].L1VCache[3],req_average_latency,1.3097e-07,second
GPU[1].SA[2].L1SCache,req_average_latency,9.1997e-08,second
GPU[1].SA[2].L1ICache,req_average_latency,1.1389e-08,second
GPU[1].SA[3].L1VCache[0],req_average_latency,1.35303e-07,second
GPU[1].SA[3].L1VCache[1],req_average_latency,1.35221e-07,second
GPU[1].SA[3].L1VCache[2],req_average_latency,1.34927e-07,second
GPU[1].SA[3].L1VCache[3],req_average_latency,1.34595e-07,second
GPU[1].SA[3].L1SCache,req_average_latency,9.1997e-08,second
GPU[1].SA[3].L1ICache,req_average_latency,1.1389e-08,second
GPU[1].L2Cache[0],read-hit,76.0,count
GPU[1].L2Cache[0],read-miss,184.0,count
GPU[1].L2Cache[0],read-mshr-hit,351.0,count
GPU[1].L2Cache[0],write-hit,0.0,count
GPU[1].L2Cache[0],write-miss,64.0,count
GPU[1].L2Cache[0],write-mshr-hit,0.0,count
GPU[1].L2Cache[1],read-hit,56.0,count
GPU[1].L2Cache[1],read-miss,179.0,count
GPU[1].L2Cache[1],read-mshr-hit,348.0,count
GPU[1].L2Cache[1],write-hit,0.0,count
GPU[1].L2Cache[1],write-miss,64.0,count
GPU[1].L2Cache[1],write-mshr-hit,0.0,count
GPU[1].L2Cache[2],read-hit,56.0,count
GPU[1].L2Cache[2],read-miss,183.0,count
GPU[1].L2Cache[2],read-mshr-hit,348.0,count
GPU[1].L2Cache[2],write-hit,0.0,count
GPU[1].L2Cache[2],write-miss,64.0,count
GPU[1].L2Cache[2],write-mshr-hit,0.0,count
GPU[1].L2Cache[3],read-hit,56.0,count
GPU[1].L2Cache[3],read-miss,181.0,count
GPU[1].L2Cache[3],read-mshr-hit,348.0,count
GPU[1].L2Cache[3],write-hit,0.0,count
GPU[1].L2Cache[3],write-miss,64.0,count
GPU[1].L2Cache[3],write-mshr-hit,0.0,count
GPU[1].L2Cache[4],read-hit,60.0,count
GPU[1].L2Cache[4],read-miss,212.0,count
GPU[1].L2Cache[4],read-mshr-hit,345.0,count
GPU[1].L2Cache[4],write-hit,0.0,count
GPU[1].L2Cache[4],write-miss,64.0,count
GPU[1].L2Cache[4],write-mshr-hit,0.0,count
GPU[1].L2Cache[5],read-hit,56.0,count
GPU[1].L2Cache[5],read-miss,183.0,count
GPU[1].L2Cache[5],read-mshr-hit,348.0,count
GPU[1].L2Cache[5],write-hit,0.0,count
GPU[1].L2Cache[5],write-miss,64.0,count
GPU[1].L2Cache[5],write-mshr-hit,0.0,count
GPU[1].L2Cache[6],read-hit,56.0,count
GPU[1].L2Cache[6],read-miss,180.0,count
GPU[1].L2Cache[6],read-mshr-hit,348.0,count
GPU[1].L2Cache[6],write-hit,0.0,count
GPU[1].L2Cache[6],write-miss,64.0,count
GPU[1].L2Cache[6],write-mshr-hit,0.0,count
GPU[1].L2Cache[7],read-hit,56.0,count
GPU[1].L2Cache[7],read-miss,179.0,count
GPU[1].L2Cache[7],read-mshr-hit,348.0,count
GPU[1].L2Cache[7],write-hit,0.0,count
GPU[1].L2Cache[7],write-miss,64.0,count
GPU[1].L2Cache[7],write-mshr-hit,0.0,count
GPU[1].L2Cache[8],read-hit,65.0,count
GPU[1].L2Cache[8],read-miss,209.0,count
GPU[1].L2Cache[8],read-mshr-hit,343.0,count
GPU[1].L2Cache[8],write-hit,0.0,count
GPU[1].L2Cache[8],write-miss,64.0,count
GPU[1].L2Cache[8],write-mshr-hit,0.0,count
GPU[1].L2Cache[9],read-hit,56.0,count
GPU[1].L2Cache[9],read-miss,180.0,count
GPU[1].L2Cache[9],read-mshr-hit,348.0,count
GPU[1].L2Cache[9],write-hit,0.0,count
GPU[1].L2Cache[9],write-miss,64.0,count
GPU[1].L2Cache[9],write-mshr-hit,0.0,count
GPU[1].L2Cache[10],read-hit,52.0,count
GPU[1].L2Cache[10],read-miss,178.0,count
GPU[1].L2Cache[10],read-mshr-hit,351.0,count
GPU[1].L2Cache[10],write-hit,0.0,count
GPU[1].L2Cache[10],write-miss,64.0,count
GPU[1].L2Cache[10],write-mshr-hit,0.0,count
GPU[1].L2Cache[11],read-hit,56.0,count
GPU[1].L2Cache[11],read-miss,178.0,count
GPU[1].L2Cache[11],read-mshr-hit,348.0,count
GPU[1].L2Cache[11],write-hit,0.0,count
GPU[1].L2Cache[11],write-miss,64.0,count
GPU[1].L2Cache[11],write-mshr-hit,0.0,count
GPU[1].L2Cache[12],read-hit,67.0,count
GPU[1].L2Cache[12],read-miss,209.0,count
GPU[1].L2Cache[12],read-mshr-hit,335.0,count
GPU[1].L2Cache[12],write-hit,0.0,count
GPU[1].L2Cache[12],write-miss,64.0,count
GPU[1].L2Cache[12],write-mshr-hit,0.0,count
GPU[1].L2Cache[13],read-hit,56.0,count
GPU[1].L2Cache[13],read-miss,180.0,count
GPU[1].L2Cache[13],read-mshr-hit,342.0,count
GPU[1].L2Cache[13],write-hit,0.0,count
GPU[1].L2Cache[13],write-miss,64.0,count
GPU[1].L2Cache[13],write-mshr-hit,0.0,count
GPU[1].L2Cache[14],read-hit,56.0,count
GPU[1].L2Cache[14],read-miss,178.0,count
GPU[1].L2Cache[14],read-mshr-hit,342.0,count
GPU[1].L2Cache[14],write-hit,0.0,count
GPU[1].L2Cache[14],write-miss,64.0,count
GPU[1].L2Cache[14],write-mshr-hit,0.0,count
GPU[1].L2Cache[15],read-hit,56.0,count
GPU[1].L2Cache[15],read-miss,160.0,count
GPU[1].L2Cache[15],read-mshr-hit,342.0,count
GPU[1].L2Cache[15],write-hit,0.0,count
GPU[1].L2Cache[15],write-miss,64.0,count
GPU[1].L2Cache[15],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[0],read-hit,0.0,count
GPU[1].SA[0].L1VCache[0],read-miss,513.0,count
GPU[1].SA[0].L1VCache[0],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[0],write-hit,0.0,count
GPU[1].SA[0].L1VCache[0],write-miss,64.0,count
GPU[1].SA[0].L1VCache[0],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[1],read-hit,0.0,count
GPU[1].SA[0].L1VCache[1],read-miss,513.0,count
GPU[1].SA[0].L1VCache[1],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[1],write-hit,0.0,count
GPU[1].SA[0].L1VCache[1],write-miss,64.0,count
GPU[1].SA[0].L1VCache[1],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[2],read-hit,0.0,count
GPU[1].SA[0].L1VCache[2],read-miss,513.0,count
GPU[1].SA[0].L1VCache[2],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[2],write-hit,0.0,count
GPU[1].SA[0].L1VCache[2],write-miss,64.0,count
GPU[1].SA[0].L1VCache[2],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[3],read-hit,0.0,count
GPU[1].SA[0].L1VCache[3],read-miss,513.0,count
GPU[1].SA[0].L1VCache[3],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[3],write-hit,0.0,count
GPU[1].SA[0].L1VCache[3],write-miss,64.0,count
GPU[1].SA[0].L1VCache[3],write-mshr-hit,0.0,count
GPU[1].SA[0].L1SCache,read-hit,4.0,count
GPU[1].SA[0].L1SCache,read-miss,2.0,count
GPU[1].SA[0].L1SCache,read-mshr-hit,10.0,count
GPU[1].SA[0].L1SCache,write-hit,0.0,count
GPU[1].SA[0].L1SCache,write-miss,0.0,count
